1,1176.1,1
2,1156.9,1
2,1000.8,0
2,1907,1
2,1095.7,0
2,1592.4,1
2,1266.4,1
2,1930.9,1
2,868.9,0
2,586.2,0
2,956.5,1
2,939.65,0
2,995.96,0
2,888.52,0
2,767.7,0
2,1818.1,0
2,1163.8,0
2,2115.6,0
2,1663.4,1
2,1121.4,0
2,993.59,0
2,799.62,0
2,1305.7,0
2,1228.7,1
2,1639,0
2,1479.8,0
2,1053.1,0
2,1700.2,1
2,1028.1,0
2,1517.5,0
2,2762.7,1
2,1035.9,0
2,1048.7,0
2,1362,1
2,1690.9,1
2,1062,0
2,2448.7,1
2,1321.9,1
2,801.15,0
2,1029.7,0
2,799.38,0
2,954.46,0
2,911.47,0
2,1912.2,1
2,972.2,1
2,992.57,0
2,1678.6,0
2,956.34,0
2,1007.4,0
2,920.88,0
2,1223.8,0
2,1415,1
2,1347.6,1
2,2789.1,0
2,780.11,0
2,1406.7,1
2,1051.6,0
2,1106,0
2,1099.9,0
2,876.71,0
2,1011.8,0
2,1364.2,1
2,2080.9,1
2,1030.6,0
2,1102,0
2,798.12,1
2,985.65,0
2,844.22,0
2,996.74,0
2,1761.6,0
2,1086.5,0
2,1529.2,1
2,872.48,0
2,1161,0
2,558.14,0
2,1212,0
2,569.71,0
2,953.11,0
2,596.58,0
2,1492.2,0
2,616.58,0
2,659.95,0
2,602.37,0
2,608.82,0
2,1204,0
2,584.57,0
2,631.07,0
2,600.04,0
2,589.73,0
2,588.97,0
2,634.5,0
2,672.88,0
2,1678.5,1
2,1069,0
2,681.23,0
2,828.54,0
2,1206.7,1
2,916.8,0
2,1389.2,1
2,1319.2,1
2,1273.7,0
2,988.81,0
2,1332,1
2,1626.1,1
2,2181,0
2,2648.9,1
2,2674.4,1
2,1068.3,0
2,1074.9,1
2,967.34,0
2,971.12,1
2,1196.3,0
2,1287.4,1
2,1136.3,0
2,1400,1
2,814.25,0
2,898.28,0
2,977.87,0
2,1013.6,1
2,885.34,0
2,1140.5,0
2,992.99,0
2,1291.1,0
2,1306.8,1
2,954.3,0
2,1184.7,1
2,1043.1,0
2,1246.1,1
2,1150.8,0
2,1623.7,1
2,1611.1,1
2,928.62,0
2,1078.3,0
2,1651.1,0
2,912.83,0
2,1108.6,0
2,1529.8,1
2,1965.7,1
2,1189.1,0
2,2052.5,1
2,892.5,0
2,1039.6,0
2,1217.6,1
2,955.94,0
2,1141.1,0
2,1117.1,0
2,1187.7,0
2,974.13,0
2,984.6,0
2,789.23,0
2,902.38,0
2,1512.7,1
2,1051.9,0
2,1216.9,0
2,2260.2,0
2,864.72,0
2,942.53,0
2,877.73,0
2,1421.2,1
2,1320.2,0
2,954.34,0
2,2458.1,1
2,901.81,0
2,1003.9,0
2,597.19,0
2,793.98,0
2,1200,1
2,648.42,0
2,1460.8,1
2,565.3,0
2,721.76,0
2,1007.3,0
2,660.4,0
2,1607.3,1
2,634.46,0
2,1895.5,1
2,1245.2,1
2,667.35,0
2,599.68,0
2,620.45,0
2,640.11,0
2,633.92,0
2,622.48,0
2,616.23,0
2,1701.7,1
2,891.85,0
2,1171.7,0
2,1238.2,0
2,1373.7,0
2,1171.7,0
2,914.38,0
2,780.09,0
2,1607.4,1
2,964.66,0
2,1068.3,0
2,1296.3,0
2,1673.5,1
2,1090.3,1
2,808.26,0
2,1071.9,0
2,1256,1
2,792.43,0
2,2551.8,1
2,1061.6,0
2,1187.5,0
2,1251.5,1
2,1716.3,1
2,1002.6,0
2,1556.7,0
2,1100.2,0
2,890.09,0
2,1961.1,1
2,1506.5,1
2,1094.1,0
2,1296.6,1
2,1107.8,0
2,2928.5,1
2,897.19,0
2,1161.6,0
2,1218.8,0
2,2953.7,1
2,1016.7,0
2,881.83,0
2,683.72,0
2,1077.1,1
2,1016.5,0
2,868.31,0
2,1019.8,0
2,951.02,0
2,1008.8,0
2,1339.5,1
2,724.8,0
2,1377.7,1
2,959.65,0
2,1150,0
2,915,0
2,1056.6,1
2,1102.2,0
2,1473.3,0
2,1227.8,1
2,1379.1,1
2,1131.9,0
2,995.24,0
2,2317.5,0
2,964.33,0
2,990.26,0
2,937.65,0
2,1493.3,0
2,2181.5,1
2,1164.7,0
2,1199.6,1
2,819.54,0
2,791.69,0
2,1015.8,0
2,1028.2,0
2,1580.9,1
2,866.44,0
2,867.23,0
2,1134,0
2,1503.5,1
2,737.23,0
2,623.87,0
2,931.06,0
2,1821.5,0
2,593.81,1
2,601.56,0
2,2492.1,1
2,641.77,0
2,639.19,0
2,631.81,0
2,692.1,0
2,805.81,0
2,913.35,0
2,606.52,0
2,615.05,0
2,1295.7,1
2,1387.1,0
2,1956.3,1
2,1516.7,1
2,883.16,0
2,730.39,0
2,1028,0
2,1291.4,1
2,1073.7,0
2,900.07,0
2,1060.8,1
2,1604.9,1
2,739.76,0
2,963.4,0
2,1349.2,0
2,1033.5,0
2,1176.2,0
2,1309.4,1
2,1046.7,0
2,906.68,0
2,1226.2,0
2,1308.3,1
2,1166.2,0
2,1068.5,0
2,823.03,0
2,881.42,0
2,1163.7,1
2,661.95,0
2,1011.6,0
2,1095,1
2,993.25,0
2,1096.4,0
2,1845.6,1
2,929.31,0
2,869.33,0
2,867.75,0
2,959.67,0
2,978.41,0
2,1141.9,0
2,1237.4,1
2,1997.2,1
2,1486.4,1
2,1187.9,1
2,1163.8,0
2,946.1,0
2,752.43,0
2,1042.9,0
2,1124.4,0
2,1311.5,1
2,830.98,0
2,865.95,0
2,1439.6,1
2,799.31,0
2,1628.5,1
2,975.39,0
2,832.85,0
2,1134.4,1
2,911.89,0
2,1848.5,1
2,1240.2,1
2,2091.1,0
2,1551.5,1
2,1904.6,1
2,4188.4,1
2,1479.1,0
2,1337.4,1
2,2352.8,1
2,2449.8,1
2,1143.5,0
2,838.76,0
2,913.09,0
2,897.68,0
2,718.23,0
2,849.63,0
2,1099.3,0
2,1228.2,0
2,1123.3,0
2,979.5,0
2,590.78,1
2,598.9,0
2,1741.4,1
2,996.96,0
2,556.81,0
2,650.26,0
2,639.88,0
2,1081.8,0
2,1788.6,1
2,1742,1
2,1039.5,0
2,822.25,0
2,1546.5,0
2,1268.4,1
2,2075.6,1
2,1109.1,0
2,1012.6,1
2,1112,0
2,2183.7,1
2,1989.2,1
2,1026.9,0
2,1386.1,1
2,1156.9,1
2,3045.4,1
2,1575.8,1
2,1546.1,1
2,848.26,0
2,1315.2,1
2,1283.2,1
2,1300.3,1
2,1360.3,0
2,956.1,0
2,1109.6,0
2,1015.3,0
2,873.87,0
2,2105.2,1
2,992.2,0
2,1617.7,1
2,1361.2,0
2,826.39,0
2,1027.6,1
2,2473.1,1
2,938.04,0
2,1096.7,0
2,1958.8,1
2,1213.8,1
2,1027,0
2,1432.5,1
2,1445.8,1
2,1319.4,1
2,1810,0
2,1367.2,1
2,764.1,0
2,1131.3,1
2,1282.1,0
2,955.63,0
2,1859,1
2,1431.2,1
2,975.5,0
2,1024.8,0
2,701.94,0
2,1830.8,1
2,1848.1,1
2,1111.8,1
2,1090,0
2,568.96,0
2,581.54,0
2,833.78,0
2,556.01,0
2,566.8,0
2,561.87,0
2,1043.1,0
2,2349.2,1
2,1135.8,0
2,958.22,0
2,1222.8,0
2,722.28,0
2,1929.9,0
2,890.62,0
2,992.55,1
2,1511.6,1
2,782.69,0
2,3540.5,1
2,1040.2,0
2,903.42,0
2,901.38,0
2,853.69,0
2,1400.8,1
2,1314.8,1
2,1369,1
2,3692.9,1
2,2112.2,0
2,1276,1
2,895.15,0
2,870.22,0
2,861.33,0
2,1024.4,0
2,935.92,0
2,1381.2,1
2,1313.4,1
2,1505.2,1
2,828.59,0
2,836.05,0
2,780.89,0
2,970.87,0
2,846.25,0
2,1383.1,1
2,874.39,0
2,1153.5,0
2,1136.8,0
2,1348.2,0
2,1090.6,0
2,1226.7,1
2,1196.5,0
2,1084.8,0
2,1273.4,1
2,578.55,0
2,612.25,0
2,1456.2,0
2,1154.9,0
2,577.5,0
2,2492.7,1
2,2680.5,0
2,564.43,0
2,637.06,0
2,1410.2,0
2,717.43,0
2,1204.2,1
2,973.81,0
2,1500,1
2,2846.5,1
2,2506.6,1
2,1367,0
2,1837.9,1
2,1984.1,1
2,1210.2,0
2,937.78,0
2,1249.6,0
2,811.27,0
2,1995.9,0
2,1393,1
2,1204.1,1
2,1728.1,1
2,1094.2,0
2,1072.9,0
2,1125.4,0
2,1777.8,1
2,1081.2,0
2,1254.9,1
2,1988.5,0
2,897.43,0
2,1257,1
2,904.11,0
2,1203.2,1
2,1113.6,0
2,1382.6,1
2,1570,1
2,1079.9,0
2,1353,1
2,779.27,0
2,1522.9,1
2,990.38,0
2,1341.8,1
2,953.02,0
2,1586,1
2,1113.2,0
2,1679.5,1
2,1409.1,1
2,826.27,0
2,953.29,0
2,2727.5,1
2,1790.1,1
2,1438.7,0
2,995.57,1
2,887.58,0
2,1379.4,0
2,1113.7,0
2,1135.8,0
2,1329.9,0
2,644.58,0
2,2153.3,0
2,1042.2,0
2,3893.6,1
2,646.63,0
2,661.21,0
2,760.3,0
2,2657.1,1
2,1393.6,1
2,1714.3,1
2,768.88,0
2,1274.6,1
2,939.7,1
2,2106.8,0
2,902.09,0
2,1370.5,1
2,924.03,0
2,1120.5,0
2,999.86,0
2,1012.5,0
2,820.03,0
2,896.84,0
2,1169.8,1
2,1359.7,0
2,969.58,0
2,1154.1,0
2,937.84,0
2,1699.1,0
2,1480.2,0
2,1644.8,1
2,1956,1
2,1189.7,1
2,815.45,0
2,1120.3,0
2,998.44,0
2,1780.9,1
2,1106.4,0
2,1584.2,1
2,844.95,0
2,1104.8,0
2,1056.1,0
2,992.14,0
2,897.62,0
2,1316.3,1
2,1367.7,1
2,1039,0
2,1154.1,0
2,928.09,0
2,1011.6,0
2,1014,0
2,2160.1,1
2,805.34,0
2,1046.4,0
2,1434.9,1
2,818.79,0
2,941.6,0
2,843.9,0
2,1047.8,0
2,913.31,0
2,860.64,0
2,1053.9,0
2,2562,1
2,957.02,0
2,574.2,0
2,572.94,0
2,611.92,0
2,601.19,0
2,765.6,0
2,1082.3,0
2,873.37,0
2,1770.4,1
2,1213.3,1
2,1196.7,0
2,993.65,0
2,1273.2,1
2,909.55,0
2,836.42,0
2,1650.7,1
2,780.22,0
2,1210.9,1
2,1186.7,1
2,1896,1
2,1613.2,1
2,1026.2,1
2,1196.6,0
2,1269.6,1
2,951.62,0
2,1175.6,1
2,1170.3,0
2,1220.3,1
2,915.24,0
2,1363.4,1
2,812.57,0
2,1252.5,1
2,1254.6,0
2,1231.9,1
2,1073.1,0
2,846.21,0
2,1932.3,1
2,1145.3,0
2,2090.2,1
2,1108,0
2,2164.4,1
2,1136.7,0
2,1176.6,0
2,1269,0
2,1081,0
2,962.11,0
2,1070.7,0
2,899.72,0
2,1186.8,0
2,1817.5,1
2,625.32,0
2,819.79,0
2,1479.1,1
2,979.88,0
2,1860.3,1
2,1173.7,1
2,1011.6,0
2,620.2,0
2,2072.4,1
2,1334,0
2,925.77,0
2,932.71,0
2,910.97,0
2,1435.7,1
2,1143.4,0
2,924.51,0
2,1381.7,1
2,954.39,0
2,638.26,0
2,598.83,0
2,557.43,0
2,1494.4,1
2,1848.1,0
2,2649.4,1
2,884.7,0
2,2086.5,1
2,1286,1
2,586.48,0
2,2487.1,1
2,617.73,0
2,1087.8,0
2,1042.7,0
2,917.33,0
2,610.93,0
2,951.51,0
2,1244.5,0
2,971.67,0
2,1472.8,0
2,2145.2,0
2,1201.8,1
2,2728.8,1
2,2713.6,1
2,1813.7,1
2,3509.4,1
2,1145,0
2,2063,0
2,1157.2,0
2,1235.7,1
2,1913.9,1
2,1116,0
2,951.35,0
2,2671.9,0
2,1448.9,1
2,1447.5,1
2,1072.5,1
2,2680.1,1
2,1691.1,0
2,1196.1,1
2,821.24,0
2,1060.6,0
2,977.72,0
2,985.55,0
2,852.97,0
2,1099,0
2,585.66,0
2,1710.3,1
2,981.21,0
2,1806.4,1
2,811.05,0
2,907.86,0
2,999.3,1
2,890.19,0
2,1229.5,0
2,817.02,0
2,1742.4,0
2,862.54,0
2,1035.7,0
2,1438.6,1
2,907.71,0
2,1090.5,0
2,1434.6,1
2,766.67,0
2,1133.9,0
2,1481.5,0
2,1240.3,1
2,1005.7,0
2,907.39,0
2,1183.4,1
2,825.8,0
2,1093.8,0
2,974.47,0
2,1864.6,1
2,1098,0
2,1849,1
2,881.2,0
2,941.32,0
2,773.67,0
2,1239.2,0
2,1679.7,1
2,1416.9,1
2,932.96,0
2,761.37,0
2,659.75,0
2,698.72,0
2,856.24,0
2,1246.1,1
2,1341.9,1
2,1134.9,0
2,739.27,0
2,748.83,0
2,617.53,0
2,2722.2,1
2,2223.3,0
2,1134.6,0
2,904.77,0
2,990.32,0
2,1070.9,0
2,728.33,0
2,1116.2,0
2,1026.9,1
2,1180.2,1
2,955.32,0
2,889.88,0
2,1009.5,0
2,979.32,0
2,916.96,0
2,1115.7,1
2,1526.2,1
2,1973.2,1
2,1343.1,1
2,1144.5,1
2,993.96,0
2,1835.7,1
2,932.38,0
2,1025.3,0
2,901.52,0
2,1023.3,0
2,5814.1,1
2,2601.9,1
2,978.91,0
2,1031.1,0
2,1020.3,0
2,1071.3,1
2,923.84,0
2,917.09,0
2,977.62,0
2,1086.1,0
2,1002.6,0
2,731.6,0
2,1489.5,1
2,1720.9,1
2,1404,1
2,1154.9,0
2,1183.6,0
2,756.11,1
2,983.24,0
2,821.03,0
2,942.07,0
2,2001.3,1
2,1372.7,0
2,1449.2,1
2,3061.8,1
2,792,0
2,811.55,0
2,1100.1,0
2,1000.1,0
2,911.8,0
2,840.15,0
2,840.8,0
2,925.51,0
2,840.89,0
3,564.95,0
3,1111.7,0
3,1232.7,1
3,899.87,0
3,999.78,1
3,1128,1
3,1159.1,0
3,1218.6,1
3,946.97,0
3,961.43,0
3,1546.7,1
3,1152.2,0
3,1824.4,1
3,1243.7,1
3,1433.9,1
3,1040.3,0
3,2340.5,1
3,1341.7,1
3,1000.4,0
3,1139.3,1
3,1057.6,0
3,1146.5,1
3,904.5,0
3,1001.6,0
3,2119.6,1
3,3906,1
3,1010.4,0
3,1285.8,1
3,810.56,0
3,1398.5,1
3,1685.5,1
3,837.67,0
3,912.89,0
3,1190.6,1
3,923.26,0
3,3156.2,1
3,609.27,0
3,753.09,0
3,571.45,0
3,1191.7,0
3,2005.6,1
3,1232.7,0
3,2210,1
3,1746.1,1
3,1246.8,1
3,1273.4,1
3,1689.3,0
3,782.75,0
3,1005.8,0
3,837.69,0
3,864.59,0
3,1488.2,1
3,1284.3,0
3,1299.9,0
3,1434,1
3,985.17,0
3,1994.7,1
3,1252.6,0
3,1060.5,0
3,1020.5,0
3,1288.1,0
3,1649,1
3,1378.8,1
3,1682.9,1
3,1415.6,0
3,1847.7,1
3,933.8,0
3,867.21,0
3,1727.3,1
3,1498.6,1
3,2618.2,1
3,1461.9,1
3,1014.5,0
3,1007.7,0
3,903.95,0
3,1803.7,1
3,1746.1,1
3,819.06,0
3,1050.9,0
3,2661.2,1
3,1473.3,1
3,3265.2,1
3,1643.1,1
3,1001.1,0
3,1167.2,0
3,1541.5,1
3,933.21,0
3,1234.3,1
3,1107.2,0
3,1753.5,1
3,1258.6,1
3,593.08,0
3,566.76,0
3,1883,1
3,932.66,0
3,1454.6,1
3,1795.5,1
3,873.39,0
3,1084.8,0
3,1705.7,1
3,1988.6,1
3,1057.7,0
3,1142.4,1
3,1915.1,1
3,1752.2,1
3,3022.2,1
3,860.69,0
3,915.96,0
3,1948.8,1
3,1178.5,0
3,1376.5,1
3,1029.6,0
3,1926.1,1
3,1110.1,0
3,1634.5,0
3,1295,0
3,1141.1,1
3,1187.6,0
3,870.84,0
3,880.27,0
3,987.99,0
3,1844.7,1
3,1139.8,0
3,847.9,0
3,1874.2,1
3,567.13,0
3,2853.4,1
3,639.02,0
3,571.62,0
3,1577.1,1
3,564.94,0
3,565.82,0
3,1638.5,1
3,1345.9,1
3,1707.5,1
3,2732,1
3,882.77,0
3,1001,0
3,1039,0
3,1292.7,0
3,1327.8,0
3,1222.4,1
3,1438,0
3,1071.5,0
3,1830.2,1
3,3358.4,1
3,1687.1,1
3,1707.3,1
3,1223.1,0
3,749.86,0
3,1218.2,0
3,941.51,0
3,949.55,0
3,1277.3,1
3,1201,0
3,1582.2,1
3,1208.4,1
3,554.09,0
3,1877.7,1
3,1595.3,0
3,1917.9,1
3,3951,1
3,567.77,0
3,936.79,0
3,1549.2,1
3,840.34,0
3,1208.1,0
3,2118.7,0
3,960.86,0
3,3194.8,1
3,2084.9,1
3,1257.6,1
3,1006,1
3,1100.3,0
3,990.78,0
3,1214.4,0
3,1549,1
3,988.92,0
3,1150,0
3,1368.4,0
3,963.2,0
3,1318.5,1
3,1215.2,0
3,849.56,0
3,1091.7,0
3,835.78,0
3,1018.8,0
3,1280.4,1
3,1988.9,1
3,1247,1
3,1856,1
3,1026.9,0
3,1265,1
3,1345.9,0
3,1405.3,1
3,1152.9,0
3,549.8,0
3,840.8,0
3,554.31,0
3,1430.2,0
3,555.75,0
3,800.35,0
3,2283.5,1
3,1643.6,0
3,561.6,0
3,1230.1,0
3,962.22,0
3,2309.6,1
3,949.95,1
3,1850.8,1
3,1826.5,1
3,1460.4,1
3,1054.8,0
3,1114.3,1
3,902.56,0
3,1235.6,0
3,1574.4,1
3,1468.2,1
3,1699.6,0
3,1314.2,0
3,956.98,0
3,832.09,0
3,911.73,0
3,1027.6,0
3,861.03,0
3,1910.9,1
3,1506.1,1
3,963.05,0
3,1524.4,0
3,1589.4,1
3,1259.2,1
3,1544.6,0
3,1648.9,1
3,1237.6,1
3,1208.6,1
3,1260.5,0
3,981.01,0
3,1208,0
3,1334.6,0
3,1090,1
3,1744,0
3,1024.1,0
3,2126,1
3,1350.9,1
3,2148.3,1
3,1032.7,0
3,997.43,0
3,558.88,0
3,574.19,0
3,1884,0
3,548.04,0
3,570.74,0
3,1066,0
3,1317.8,1
3,811.16,0
3,1297.7,1
3,788.71,0
3,1177.1,0
3,2256.8,1
3,992.8,0
3,2067.5,0
3,1102.4,0
3,2023.7,1
3,1943.7,1
3,920.66,0
3,901.28,0
3,1356.5,0
3,1030.1,1
3,2064.8,1
3,2302.2,1
3,1107.9,0
3,1244.2,1
3,1008.3,0
3,1225.8,0
3,1354.2,1
3,1156.3,1
3,1113.9,0
3,1220.2,1
3,1270,1
3,2685.6,1
3,950.66,0
3,1084.4,0
3,1137.6,0
3,649.11,0
3,978.07,0
3,553.84,0
3,549.03,1
3,549.14,0
3,570.15,0
3,556.15,0
3,1466,1
3,1670.7,1
3,790.06,0
3,1507.3,1
3,1793.6,1
3,1385.3,1
3,1272.3,1
3,1213.2,1
3,1025.8,0
3,867.1,0
3,1606.7,0
3,1186.3,0
3,1288.7,1
3,1035.8,1
3,1349.4,1
3,1020.6,0
3,1740.2,1
3,1906.5,1
3,1738.2,1
3,1527.7,1
3,1285.7,1
3,1078.9,0
3,1247.8,0
3,1012.4,0
3,818.71,0
3,1608.3,1
3,3503.9,1
3,1169,1
3,1182.9,1
3,1957.8,1
3,1439.5,1
3,1487,1
3,1842.8,1
3,1098.4,0
3,1181.6,0
3,900.3,0
3,987.99,0
3,1131.1,0
3,1417.4,1
3,1197.7,0
3,1030.4,0
3,7977.9,1
3,564.67,0
3,625.76,0
3,770.25,0
3,820.98,0
3,560.54,0
3,569.35,0
3,1128.3,0
