1,1176.1,1
3,970.82,0
3,1076,0
3,1017,0
3,1022.2,0
3,1492.9,1
3,1194.5,0
3,1040.1,0
3,960.84,0
3,1603.9,1
3,1146.2,1
3,1068.3,0
3,1313.1,1
3,964.1,0
3,1069.6,0
3,1005.2,1
3,1042.6,0
3,942.81,0
3,1008,0
3,847.12,0
3,1056.5,0
3,880.78,0
3,1197.2,1
3,807.21,0
3,1285.5,0
3,1323.2,1
3,807.07,0
3,993.83,0
3,3644.5,1
3,913.98,0
3,1149.7,1
3,1727,1
3,1454.3,0
3,2096.7,1
3,1040.8,0
3,1102.2,0
3,1078.9,0
3,931.54,0
3,714.14,0
3,1017.6,0
3,1235.3,0
3,1348.1,1
3,1220.8,0
3,1094.5,0
3,1883,1
3,1039.6,0
3,1257.5,1
3,943.32,0
3,790.46,0
3,895.97,0
3,569.56,0
3,1481.5,1
3,566.3,0
3,1511.1,1
3,543.8,0
3,578.59,0
3,579.17,0
3,614.25,0
3,1121.1,1
3,1356.3,1
3,1410.7,0
3,2765.9,1
3,1338.7,1
3,1556.6,0
3,1107.2,1
3,2144.9,1
3,1419.5,1
3,1306.3,1
3,1087.2,0
3,1211.7,0
3,1686.8,1
3,1132.4,0
3,764.2,0
3,1808.7,1
3,2491.7,1
3,946.63,0
3,2280,1
3,1199.4,1
3,1902.9,1
3,2165.2,1
3,1259.1,0
3,1307.5,1
3,1454.3,0
3,1129.7,1
3,956.33,0
3,1976.6,1
3,1261.5,0
3,1099.7,0
3,2005,1
3,1268.8,1
3,1117.9,0
3,962.32,0
3,1743.6,1
3,1051.2,0
3,947.78,0
3,1014.8,0
3,1106.5,0
3,584.28,0
3,665.7,0
3,1245.4,0
3,1037.5,0
3,878.43,0
3,1102.7,0
3,976.8,0
3,1156.2,0
3,1165.1,0
3,1325,1
3,1526.4,1
3,1625.3,1
3,878.3,0
3,1431.6,1
3,1000.6,0
3,1312.7,1
3,1452.6,1
3,1237.2,0
3,1429.7,1
3,1523.7,1
3,1030.1,0
3,1565.7,1
3,1368.5,0
3,1190.7,1
3,1977.8,1
3,1432.1,1
3,1986.3,1
3,1135.3,0
3,789.91,0
3,2106.2,1
3,1059,0
3,1656.9,1
3,2519.2,1
3,574.35,0
3,1785.1,1
3,958.29,0
3,1010.6,0
3,910.08,0
3,2094.8,1
3,1858.7,1
3,896.68,0
3,810.38,0
3,996.43,0
3,570.75,0
3,569.41,0
3,578.21,0
3,602.84,0
3,558.03,0
3,2032.4,1
3,1882.6,1
3,817.59,0
3,1105.9,0
3,774.36,0
3,897.93,0
3,2233.9,1
3,1085.2,0
3,952.6,0
3,1006.1,0
3,1153.2,0
3,2070.9,1
3,1422.2,0
3,965.18,0
3,1081.6,1
3,1298.4,1
3,1786.7,1
3,1126.6,0
3,1567.6,1
3,1076.3,0
3,1014.8,0
3,990.42,0
3,1751.3,1
3,1085.3,0
3,1134,0
3,1682.7,0
3,882.12,0
3,2348.5,1
3,1237.3,1
3,1027.1,0
3,4170.4,1
3,1007.2,0
3,803.24,0
3,1604.5,1
3,1543.2,1
3,1786,1
3,1134.2,1
3,1133.3,1
3,1996.1,1
3,1093.8,1
3,829.87,0
3,1248.7,1
3,1233,1
3,1726.8,1
3,1114.8,1
3,1952.7,1
3,639.42,0
3,726.37,0
3,571.83,0
3,968.11,0
3,1250.9,0
3,1572,1
3,961.39,0
3,1654.7,1
3,1406.5,1
3,1275.4,0
3,1002.6,0
3,1395.8,1
3,1045.4,0
3,593.62,0
3,878.09,0
3,887.83,0
3,1746.4,1
3,1596.6,1
3,1146.9,0
3,989.93,0
3,1095.9,0
3,928.57,0
3,1568,1
3,940.49,0
3,1251.5,1
3,1426.4,1
3,1271.2,1
3,1225.5,0
3,1088,1
3,1138.4,0
3,1518.5,0
3,1360.3,1
3,826.33,0
3,3754.1,1
3,1199,1
3,1253.3,1
3,996.4,1
3,1218.8,1
3,1734.7,1
3,1069.4,0
3,1425.8,0
3,772.68,0
3,1529.7,1
3,2107.7,1
3,887.33,0
3,2079.6,1
3,925.6,0
3,1167.2,0
3,938.88,0
3,1339.5,0
3,1651,1
3,785.57,0
3,890.1,0
3,887.04,0
3,568.7,0
3,566.93,0
3,568.73,0
3,1332.1,1
3,652.46,0
3,1287.3,0
3,818.79,0
3,799.02,0
3,1509.3,0
3,1205.1,1
3,1174.8,0
3,1020.6,0
3,2087.2,1
3,976.42,0
3,2091.9,1
3,870.53,0
3,1364.8,1
3,858.13,0
3,1052,0
3,1274.2,0
3,1224.5,0
3,1199.8,0
3,874.79,0
3,1505.9,1
3,1045.8,0
3,1148.2,1
3,1822.7,1
3,1373,0
3,1357.1,0
3,1084.6,0
3,1121,0
3,1146.1,0
3,1626.6,1
3,1420.6,1
3,946.62,0
3,562.16,0
3,563.16,0
3,1410.6,0
4,870.21,0
4,1143.2,0
4,712.24,0
4,625.77,0
4,774.51,0
4,730.15,0
4,552.21,0
4,744.17,0
4,1161.6,0
4,1592.8,1
4,1683.8,1
4,925.82,0
4,1035.2,0
4,780.6,0
4,1187.5,0
4,836.78,0
4,863.03,0
4,913.54,0
4,792.16,0
4,876.38,0
4,798,0
4,828.69,0
4,938.44,0
4,1327,1
4,1276.5,1
4,942.74,0
4,891.81,0
4,780.02,0
4,961.45,0
4,793.55,0
4,1212.4,1
4,724.77,0
4,676.38,0
4,731.87,0
4,864.01,0
4,5236,1
4,722.77,0
4,892.47,0
4,846.36,0
4,1764,1
4,777.42,0
4,787.81,0
4,2167,0
4,5290,0
4,1627.1,1
4,1161.2,0
4,844.63,0
4,993.34,0
4,754.67,0
4,865.23,0
4,993.09,0
4,1836,1
4,790.85,0
4,788.7,0
4,998,0
4,1176.3,0
4,1950.7,1
4,2028.7,1
4,762.72,0
4,914.43,0
4,687.68,0
4,1121.5,0
4,743.34,0
4,714.69,0
4,1637.7,0
4,842.74,0
4,662.9,0
4,896.31,0
4,786.67,0
4,991.42,0
4,716.97,0
4,727.8,0
4,1046.4,0
4,612.23,0
4,816.94,0
4,611.54,0
4,696.38,0
4,558.07,0
4,783.35,0
4,878.15,0
4,1341.8,1
4,697.01,0
4,883.72,0
4,742.88,0
4,724.96,0
4,683.78,0
4,1063,1
4,1521.6,0
4,609.19,0
4,703,0
4,938.41,0
4,748.74,0
4,810.82,0
4,1035.6,0
4,660.91,0
4,1132.3,0
4,861.05,0
4,651.52,0
4,863.62,0
4,1165.3,0
4,988.51,0
4,1073,0
4,1207.7,0
4,660.25,0
4,788.15,0
4,723.43,0
4,1192.3,1
4,1557.5,0
4,714.83,0
4,929.22,0
4,783.17,0
4,737.5,0
4,1630.5,1
4,713.19,0
4,762.65,0
4,1006.6,0
4,767.42,0
4,876.47,0
4,1368.2,1
4,872.52,0
4,1013.8,0
4,706.63,0
4,7365.7,1
4,833.89,0
4,987.57,0
4,765.64,0
4,2042.9,0
4,740.94,0
4,862.48,0
4,696.36,0
4,1424.7,0
4,1099.9,0
4,1053.2,0
4,1227.6,0
4,1156.3,0
4,2258.3,1
4,756.9,0
4,1064.9,0
4,902.59,0
4,801.65,0
4,1317.5,1
4,776.65,0
4,869.62,0
4,926.15,0
4,763.44,0
4,675.4,0
4,736.93,0
4,732.1,0
4,6880.7,1
4,1024.2,0
4,749.89,0
4,753.82,0
4,1759.1,0
4,797.24,0
4,879.3,0
4,981.1,0
4,769.54,0
4,757.48,0
4,941.91,0
4,652.07,0
4,1543,0
4,1044.2,0
4,966.86,0
4,768.63,0
4,1155.2,1
4,760.52,0
4,565.64,0
4,564.78,1
4,557.97,0
4,4670.7,1
4,974.76,0
4,1365.5,0
4,1969.2,1
4,2497.4,0
4,2842.8,0
4,836.45,0
4,579.12,1
4,699.92,0
4,1064.2,0
4,1800.4,1
4,606.28,0
4,1858.4,0
4,1215,0
4,1123.6,1
4,3097.3,0
4,1687.1,0
4,3661.9,1
4,1948,0
4,721.86,0
4,3295.7,0
4,1198.5,0
4,1354.9,0
4,2704.9,1
4,2444,1
4,5526.2,0
4,1312.3,0
4,787.08,0
4,1783,1
4,1482.7,0
4,2271,1
4,2789.9,0
4,7653.3,1
4,1062,0
4,1068.8,0
4,1808,0
4,886.98,0
4,1085.7,0
4,1449,0
4,2305.7,1
4,2095.7,0
4,1727.4,0
4,3258.8,0
4,4149.9,1
4,1873.2,0
4,1180.5,0
4,750.24,0
4,968.9,0
4,1181.6,0
4,1060.1,0
4,660.6,0
4,821.55,0
4,1001.4,0
4,1003,1
4,1078,0
4,623.6,0
4,689.02,1
4,974.85,0
4,622.69,0
4,761.29,0
4,1007.8,0
4,722.03,0
4,731.94,0
4,1204.3,0
4,569.37,0
4,1558.9,0
4,638.54,0
4,706.95,0
4,990.28,0
4,734.16,0
4,802.98,0
4,807.01,0
4,1319.2,1
4,1279,1
4,979.64,0
4,1278.9,0
4,888.75,0
4,703.82,0
4,792.57,0
4,727.44,0
4,903.27,0
4,955.62,0
4,705.31,0
4,782.01,0
4,6452.2,1
4,807.21,0
4,970.37,0
4,850.33,0
4,1123.3,1
4,928.76,0
4,953.54,0
4,994.6,0
4,1698.1,0
4,1033.4,0
4,1707.9,1
4,950.88,0
4,681.33,0
4,789.36,0
4,1323.4,1
4,987.11,0
4,877.01,0
4,1715.7,1
4,748.16,0
4,1157.5,0
4,760.79,0
4,832.87,0
4,733.36,0
4,837.36,0
4,1000.3,0
4,1085.9,0
4,871.88,0
4,3538.8,0
4,734.13,0
4,793.19,0
4,1374.3,1
4,762.19,0
4,728.8,0
4,730.18,0
4,1204.9,0
4,806.48,0
4,1247,0
4,732.25,0
4,832.89,0
4,1170.4,1
4,677.13,0
4,3234.7,0
4,997.42,0
4,887.9,0
4,771.46,0
4,617.76,0
4,735.64,0
4,756.04,0
4,1521.4,1
4,890.7,0
4,803.63,0
4,675.27,0
4,745.81,0
4,2112.6,0
4,660.15,0
4,1008.1,0
4,707.34,0
4,1085.5,0
4,938.1,0
4,1767.9,0
4,702.86,0
4,1215.1,0
4,661.64,0
4,908.74,0
4,743.53,0
4,704.89,0
4,787.69,0
4,799.42,0
4,1059.3,1
4,1285.8,0
4,560.86,0
4,554.25,0
4,810.99,0
4,2943.4,0
4,614.08,0
4,1426.5,1
4,1072.4,1
4,727.99,0
4,541.68,0
4,552.93,0
4,755.33,0
4,843.28,0
4,3104.3,1
4,1530,1
4,1338.2,1
4,1577.5,0
4,892.89,0
4,1042.2,0
4,1068,0
4,894.37,0
4,1561.6,0
4,901.15,0
4,828.57,0
4,896.14,0
4,1232.3,0
4,1714.8,1
4,1002.6,0
4,1105.5,0
4,1946.4,1
4,758.21,0
4,853.83,0
4,725.22,0
4,778.77,0
4,1316.2,0
4,697.99,0
4,677.4,0
4,877.11,0
4,2263.9,0
4,787.04,0
4,1046.6,0
4,1513.2,0
4,988.51,1
4,966.13,0
4,884.5,0
4,3907,0
4,1510.6,1
4,669.67,0
4,2233.4,1
4,1084.4,0
4,565.53,0
4,2759.7,1
4,685.59,0
4,563.93,0
4,555.76,0
4,1752.2,0
4,933.68,0
4,706.74,0
4,718.62,0
4,1957.9,0
4,1250.1,0
4,837.8,0
4,706.99,0
4,2283.3,1
4,568.52,0
4,1430,1
4,870.34,0
4,563.07,0
4,661.01,0
4,567.2,0
4,691.38,0
4,1102.2,0
4,2611.4,1
4,1581.2,0
4,922.56,0
4,3181.7,0
4,854.32,0
4,2640.1,1
4,960.89,0
4,748.03,0
4,1218.4,1
4,909.93,0
4,847.34,0
4,1045.7,0
4,845.84,0
4,835.6,0
4,1077.6,0
4,727.72,0
4,770.07,0
4,910.41,0
4,1094.5,0
4,782.48,0
4,1416.4,1
4,671.63,0
4,1831,0
4,942.42,0
4,833.48,0
4,847.55,0
4,2091.3,0
4,1700.2,0
4,918.51,0
4,902.15,0
4,902.36,0
4,922.07,0
4,2346.7,1
4,883.29,0
4,1433.1,0
4,793.37,0
4,1914.7,1
4,1039.1,0
4,1360.1,0
4,750.19,0
4,869.17,0
4,750.77,0
4,1023.3,0
4,1723.6,1
4,2000.6,0
4,749.09,0
4,673.58,0
4,1073.2,0
4,709.57,0
4,827.25,0
4,740.61,0
4,900.77,0
4,802.01,0
4,1003.6,0
4,784.4,0
4,1100.3,0
4,1000.7,1
4,1378.5,0
4,763.39,0
4,958.6,0
4,2517.5,0
4,815.58,0
4,1000.7,0
4,933.08,0
4,875.6,0
4,583.89,0
4,720.79,0
4,912.19,0
4,713.16,0
4,587.18,0
4,828.93,0
4,958.45,0
4,801.03,0
4,1059.9,0
4,1236.1,0
4,655.97,0
4,702.03,0
4,833.76,1
4,760.68,0
4,1172.5,0
4,1149.1,0
4,809.83,0
4,742.05,0
4,571.11,0
4,1971.4,0
4,676.57,0
4,1644.6,0
4,960.28,0
4,896.79,0
4,643.86,0
4,642.01,0
4,663.63,0
4,781.42,0
4,795.16,0
4,862.78,0
4,857.54,0
4,973.38,0
4,937.85,0
4,1489.8,0
4,994.22,0
4,744.55,0
4,1470,1
4,781.92,0
4,1084.1,0
4,732.63,0
4,1143.7,1
4,729.98,0
4,1071.6,0
4,800.08,0
4,1101.1,0
4,806.89,0
4,1047.2,1
4,1824.4,0
4,890.52,0
4,1937.5,1
4,724.74,0
4,2004.5,1
4,744.61,0
4,784.23,0
4,690.29,0
4,1081.9,0
4,722.17,0
4,667.38,0
4,693.45,0
4,835.24,0
4,716.36,0
4,804.89,0
4,931.91,0
4,752.85,0
4,755.05,0
4,1337.3,0
4,775.64,0
4,1004,0
4,758.78,0
4,698.13,0
4,758.99,0
4,823.72,0
4,1004.3,0
4,1001.2,0
4,1075.3,0
4,951.34,0
4,1694.6,0
4,841.44,0
4,1085.8,0
4,1296.1,1
4,1090.4,0
4,927.92,0
4,1408.3,0
4,1026.1,0
4,710.87,0
4,1497.7,1
4,843.63,0
4,1051.1,0
4,2196.4,0
4,861.66,0
4,713.45,0
4,839.99,0
4,773.83,0
4,791.9,0
4,2367.6,1
4,894.44,0
4,738.18,0
4,1086.7,0
4,795.82,0
4,848.99,0
4,685.37,0
4,836.05,0
4,952.86,0
4,1375.7,1
4,792.27,0
4,824.02,0
4,732.82,0
4,768.02,0
4,1078.4,0
4,1038.8,0
4,868.08,0
4,1759.1,0
4,878.37,0
4,1058.5,0
4,1387.6,0
4,821.66,0
4,739.57,0
4,880.29,0
4,792.25,0
4,785.98,0
4,692.15,0
4,650.15,0
4,731.13,0
4,804.87,0
4,774.38,0
4,1099.1,0
4,641.39,0
4,870.68,0
4,563.39,0
4,1071.1,0
4,1020.7,0
4,802.4,0
4,1123.9,0
4,1068.5,0
4,1074.2,0
4,972.8,0
4,824.72,0
4,947.97,0
4,941.62,0
4,880.55,0
4,897.73,0
4,847.12,0
4,1991.5,1
4,1015.1,0
4,729.3,0
4,695.72,0
4,738.07,0
4,759.29,0
4,1421.5,0
4,782.25,0
4,1200.8,0
4,916.9,0
4,961.72,0
4,1072.2,0
4,933.77,0
4,773.48,0
4,712.2,0
4,1041.7,0
4,914.32,0
4,829.64,0
4,1058.2,0
4,890.08,0
4,925.75,0
4,825.03,0
4,913.79,0
4,967.33,0
4,1532.1,0
4,1098.8,0
4,804.29,0
4,798.98,0
4,1703.5,0
4,1055,0
4,855.06,0
4,728.65,0
4,1374.2,0
4,877.56,0
4,1847.6,1
4,857.7,0
4,837.94,0
4,709.24,0
4,737.51,0
4,1233.6,0
4,1271.5,0
4,774.55,0
4,778.75,0
4,730.31,0
4,724.28,0
4,1115.9,1
4,1170.2,0
4,545.25,0
4,723.22,0
4,1006.7,0
4,791.12,0
4,1230,0
4,787.39,0
4,2302.1,1
4,1911.8,0
4,763.41,0
4,1310.5,0
4,1419.7,1
4,1266.1,0
4,1001,0
4,744.65,0
4,786.05,0
4,870.82,0
4,1309.3,0
4,1388.1,1
4,794.76,0
4,1268.9,0
4,931.47,0
4,942.31,0
4,794.5,0
4,808.64,0
4,982.98,0
4,837.94,0
4,1095.4,0
4,916.48,0
4,1055.7,0
4,953.79,0
4,1852.9,0
4,566.95,0
4,627.76,0
4,688.95,0
4,672.19,0
4,1268.1,0
4,778.55,0
4,848.3,0
4,2909.7,0
4,791.58,0
4,583.55,0
4,792.15,0
4,874.89,0
4,587.53,1
4,747.24,0
4,581.15,0
4,593.03,1
4,631.72,0
4,582.65,0
4,792.62,0
4,1121.4,0
4,725.95,0
4,1311.7,0
4,738.93,0
4,944.01,0
4,973.01,0
4,823.75,0
4,1010.8,0
4,1048.4,0
4,824.71,0
4,680.23,0
4,1277,0
4,961.14,0
4,1780,1
4,867.81,0
4,1005.6,0
4,1766.4,0
4,842.64,0
4,1353.4,1
4,936.95,0
4,944.97,0
4,1045,0
4,808.22,0
4,1052.7,0
4,725.76,0
4,828.61,0
4,1024.7,0
4,937.31,0
4,1025.7,0
4,1321.9,0
4,796.15,0
4,779.77,0
4,888.86,0
4,947.41,0
4,869.8,0
4,912.06,0
4,1256.4,1
4,804.46,0
4,645.44,0
4,884.66,0
4,819.97,0
4,863.26,0
4,911.44,0
4,960.18,0
4,897.5,0
4,1089.5,0
4,980.89,0
4,1416.4,1
4,1037.7,0
4,774.85,0
4,960.85,0
4,994,0
4,1371.3,1
4,803.34,0
4,1013.4,0
4,782.04,0
4,1108.1,0
4,589.98,0
4,729.2,0
4,1284.3,0
4,690.65,0
4,866.7,0
4,893.92,0
4,1548.3,0
4,1036.2,1
4,1147.5,0
4,557.22,0
4,718.46,1
4,771.25,0
4,719.82,0
4,656.19,0
4,842.28,0
4,616.71,0
4,785.16,0
4,764.06,0
4,650.02,0
4,861.61,0
4,797.8,0
4,549.18,0
4,571.71,0
4,677,0
4,561.76,0
4,1149.8,0
4,806.34,0
4,618.62,0
4,610.89,0
4,571.99,0
4,773.35,0
4,564.36,0
4,681.86,0
4,754.64,0
4,827.71,0
4,1047.9,0
4,937.47,0
4,868.62,0
4,688.47,0
4,688.43,0
4,962.56,0
4,785.75,0
4,735.94,0
4,960.29,0
4,1634.8,1
4,700.31,0
4,1084.3,0
4,851.7,0
4,1622,1
4,1135,0
4,785.78,0
4,933.23,0
4,777.15,0
4,850.54,0
4,1160.7,0
4,850.55,0
4,1359,1
4,920.18,0
4,746.83,0
4,882.09,0
4,772.63,0
4,913.37,0
4,712.61,0
4,848.11,0
4,859.23,0
4,1013.2,0
4,1139.6,0
4,796.83,0
4,843.69,0
4,738.31,0
4,1126.4,0
4,687.42,0
4,930.47,0
4,662.27,0
4,870.1,0
4,778.96,0
4,931.78,0
4,907.55,0
4,1203.8,0
4,861.35,0
4,663.48,0
4,972.97,0
4,685.41,0
4,776.74,0
4,808.72,0
4,817.62,0
4,809.49,0
4,1391.7,0
4,1198.2,1
4,982.68,0
4,961.84,0
4,1094.7,0
4,664.06,0
4,796.85,0
4,801.65,0
4,931.3,0
4,730.57,0
4,686.1,0
4,1410.5,0
4,848.73,0
4,682.15,0
4,1652.4,0
4,839.67,0
4,775.02,0
4,781.77,0
4,720.8,0
4,1281.2,1
4,893,0
4,1929.4,1
4,958.07,0
4,705.17,0
4,676.23,0
4,648.29,0
4,798.71,0
4,760.37,0
